gender,month,P01,P1,P3,P5,P10,P15,P25,P50,P75,P85,P90,P95,P97,P99,P999
female,26, 12.24 , 12.96 , 13.41 , 13.66 , 14.06 , 14.34 , 14.77 , 15.62 , 16.55 , 17.09 , 17.46 , 18.05 , 18.45 , 19.24 , 20.72 
female,27, 12.22 , 12.94 , 13.39 , 13.64 , 14.04 , 14.31 , 14.74 , 15.59 , 16.52 , 17.06 , 17.43 , 18.02 , 18.41 , 19.20 , 20.68 
female,28, 12.20 , 12.92 , 13.37 , 13.62 , 14.01 , 14.29 , 14.72 , 15.57 , 16.49 , 17.03 , 17.40 , 17.99 , 18.38 , 19.17 , 20.64 
female,29, 12.18 , 12.90 , 13.35 , 13.60 , 13.99 , 14.27 , 14.69 , 15.54 , 16.47 , 17.00 , 17.38 , 17.96 , 18.35 , 19.14 , 20.61 
female,30, 12.16 , 12.88 , 13.33 , 13.57 , 13.97 , 14.25 , 14.67 , 15.52 , 16.44 , 16.97 , 17.35 , 17.93 , 18.33 , 19.11 , 20.58 
female,31, 12.14 , 12.86 , 13.31 , 13.55 , 13.95 , 14.22 , 14.65 , 15.49 , 16.42 , 16.95 , 17.32 , 17.91 , 18.30 , 19.08 , 20.55 
female,32, 12.12 , 12.84 , 13.28 , 13.53 , 13.92 , 14.20 , 14.62 , 15.47 , 16.39 , 16.92 , 17.30 , 17.88 , 18.28 , 19.06 , 20.53 
female,33, 12.10 , 12.81 , 13.26 , 13.51 , 13.90 , 14.18 , 14.60 , 15.45 , 16.37 , 16.90 , 17.28 , 17.86 , 18.26 , 19.04 , 20.51 
female,34, 12.08 , 12.79 , 13.24 , 13.49 , 13.88 , 14.16 , 14.58 , 15.43 , 16.35 , 16.88 , 17.26 , 17.84 , 18.24 , 19.02 , 20.50 
female,35, 12.05 , 12.77 , 13.22 , 13.46 , 13.86 , 14.13 , 14.56 , 15.41 , 16.33 , 16.87 , 17.24 , 17.83 , 18.22 , 19.01 , 20.49 
female,36, 12.03 , 12.75 , 13.19 , 13.44 , 13.84 , 14.11 , 14.54 , 15.39 , 16.32 , 16.85 , 17.23 , 17.82 , 18.22 , 19.00 , 20.49 
female,37, 12.01 , 12.72 , 13.17 , 13.42 , 13.82 , 14.09 , 14.52 , 15.37 , 16.30 , 16.84 , 17.22 , 17.81 , 18.21 , 19.00 , 20.50 
female,38, 11.98 , 12.70 , 13.15 , 13.40 , 13.79 , 14.07 , 14.50 , 15.36 , 16.29 , 16.83 , 17.22 , 17.81 , 18.21 , 19.01 , 20.51 
female,39, 11.95 , 12.67 , 13.13 , 13.38 , 13.77 , 14.05 , 14.48 , 15.34 , 16.28 , 16.83 , 17.21 , 17.81 , 18.21 , 19.01 , 20.52 
female,40, 11.93 , 12.65 , 13.10 , 13.35 , 13.75 , 14.04 , 14.47 , 15.33 , 16.28 , 16.82 , 17.21 , 17.81 , 18.21 , 19.02 , 20.54 
female,41, 11.90 , 12.63 , 13.08 , 13.33 , 13.73 , 14.02 , 14.45 , 15.32 , 16.27 , 16.82 , 17.21 , 17.81 , 18.22 , 19.03 , 20.57 
female,42, 11.87 , 12.60 , 13.06 , 13.31 , 13.71 , 14.00 , 14.43 , 15.31 , 16.26 , 16.82 , 17.21 , 17.82 , 18.23 , 19.05 , 20.60 
female,43, 11.85 , 12.58 , 13.04 , 13.29 , 13.70 , 13.98 , 14.42 , 15.30 , 16.26 , 16.82 , 17.21 , 17.82 , 18.24 , 19.06 , 20.63 
female,44, 11.82 , 12.55 , 13.01 , 13.27 , 13.68 , 13.96 , 14.40 , 15.29 , 16.26 , 16.82 , 17.21 , 17.83 , 18.25 , 19.08 , 20.66 
female,45, 11.79 , 12.53 , 12.99 , 13.25 , 13.66 , 13.95 , 14.39 , 15.28 , 16.25 , 16.82 , 17.22 , 17.84 , 18.26 , 19.10 , 20.69 
female,46, 11.77 , 12.51 , 12.97 , 13.23 , 13.64 , 13.93 , 14.38 , 15.27 , 16.25 , 16.82 , 17.22 , 17.85 , 18.27 , 19.12 , 20.73 
female,47, 11.75 , 12.49 , 12.95 , 13.21 , 13.63 , 13.92 , 14.37 , 15.26 , 16.25 , 16.82 , 17.23 , 17.86 , 18.29 , 19.14 , 20.76 
female,48, 11.72 , 12.47 , 12.94 , 13.20 , 13.61 , 13.91 , 14.36 , 15.26 , 16.25 , 16.83 , 17.24 , 17.87 , 18.30 , 19.17 , 20.80 
female,49, 11.70 , 12.45 , 12.92 , 13.18 , 13.60 , 13.89 , 14.35 , 15.25 , 16.25 , 16.84 , 17.25 , 17.89 , 18.32 , 19.19 , 20.84 
female,50, 11.68 , 12.43 , 12.91 , 13.17 , 13.59 , 13.88 , 14.34 , 15.25 , 16.26 , 16.84 , 17.26 , 17.90 , 18.34 , 19.22 , 20.88 
female,51, 11.66 , 12.42 , 12.89 , 13.16 , 13.58 , 13.87 , 14.33 , 15.25 , 16.26 , 16.85 , 17.27 , 17.92 , 18.36 , 19.25 , 20.93 
female,52, 11.65 , 12.40 , 12.88 , 13.14 , 13.57 , 13.87 , 14.33 , 15.25 , 16.27 , 16.86 , 17.28 , 17.94 , 18.38 , 19.28 , 20.97 
female,53, 11.63 , 12.39 , 12.87 , 13.13 , 13.56 , 13.86 , 14.32 , 15.25 , 16.28 , 16.87 , 17.30 , 17.96 , 18.41 , 19.31 , 21.02 
female,54, 11.61 , 12.38 , 12.86 , 13.12 , 13.55 , 13.85 , 14.32 , 15.25 , 16.29 , 16.89 , 17.31 , 17.98 , 18.43 , 19.34 , 21.06 
female,55, 11.60 , 12.37 , 12.85 , 13.12 , 13.55 , 13.85 , 14.32 , 15.26 , 16.30 , 16.90 , 17.33 , 18.00 , 18.45 , 19.37 , 21.11 
female,56, 11.59 , 12.36 , 12.84 , 13.11 , 13.54 , 13.85 , 14.32 , 15.26 , 16.30 , 16.91 , 17.34 , 18.02 , 18.48 , 19.40 , 21.15 
female,57, 11.58 , 12.35 , 12.83 , 13.10 , 13.54 , 13.84 , 14.32 , 15.26 , 16.31 , 16.93 , 17.36 , 18.04 , 18.50 , 19.42 , 21.19 
female,58, 11.57 , 12.34 , 12.83 , 13.10 , 13.53 , 13.84 , 14.32 , 15.27 , 16.32 , 16.94 , 17.37 , 18.06 , 18.52 , 19.45 , 21.23 
female,59, 11.56 , 12.33 , 12.82 , 13.10 , 13.53 , 13.84 , 14.32 , 15.27 , 16.33 , 16.95 , 17.39 , 18.07 , 18.54 , 19.48 , 21.27 
female,60, 11.55 , 12.33 , 12.82 , 13.09 , 13.53 , 13.84 , 14.32 , 15.28 , 16.34 , 16.96 , 17.40 , 18.09 , 18.56 , 19.51 , 21.31 
female,61, 11.62 , 12.37 , 12.85 , 13.11 , 13.54 , 13.84 , 14.31 , 15.26 , 16.33 , 16.95 , 17.40 , 18.10 , 18.59 , 19.56 , 21.46 
female,62, 11.68 , 12.41 , 12.87 , 13.13 , 13.54 , 13.84 , 14.30 , 15.24 , 16.31 , 16.95 , 17.40 , 18.12 , 18.62 , 19.64 , 21.66 
female,63, 11.68 , 12.40 , 12.86 , 13.12 , 13.54 , 13.84 , 14.30 , 15.24 , 16.32 , 16.96 , 17.42 , 18.15 , 18.65 , 19.68 , 21.73 
female,64, 11.67 , 12.39 , 12.86 , 13.11 , 13.53 , 13.83 , 14.29 , 15.24 , 16.32 , 16.97 , 17.43 , 18.17 , 18.68 , 19.72 , 21.80 
female,65, 11.67 , 12.39 , 12.85 , 13.11 , 13.53 , 13.83 , 14.29 , 15.25 , 16.33 , 16.98 , 17.45 , 18.19 , 18.71 , 19.76 , 21.88 
female,66, 11.66 , 12.38 , 12.85 , 13.10 , 13.53 , 13.82 , 14.29 , 15.25 , 16.34 , 16.99 , 17.46 , 18.21 , 18.73 , 19.80 , 21.95 
female,67, 11.66 , 12.38 , 12.84 , 13.10 , 13.52 , 13.82 , 14.29 , 15.25 , 16.35 , 17.01 , 17.48 , 18.24 , 18.76 , 19.85 , 22.03 
female,68, 11.65 , 12.37 , 12.84 , 13.10 , 13.52 , 13.82 , 14.29 , 15.25 , 16.36 , 17.02 , 17.50 , 18.26 , 18.80 , 19.89 , 22.11 
female,69, 11.65 , 12.37 , 12.83 , 13.09 , 13.52 , 13.82 , 14.29 , 15.26 , 16.37 , 17.03 , 17.52 , 18.29 , 18.83 , 19.94 , 22.19 
female,70, 11.65 , 12.37 , 12.83 , 13.09 , 13.51 , 13.82 , 14.29 , 15.26 , 16.38 , 17.05 , 17.54 , 18.32 , 18.86 , 19.99 , 22.27 
female,71, 11.65 , 12.37 , 12.83 , 13.09 , 13.51 , 13.82 , 14.29 , 15.26 , 16.39 , 17.07 , 17.56 , 18.34 , 18.89 , 20.03 , 22.35 
female,72, 11.64 , 12.36 , 12.83 , 13.09 , 13.51 , 13.82 , 14.29 , 15.27 , 16.40 , 17.08 , 17.58 , 18.37 , 18.93 , 20.08 , 22.44 
female,73, 11.64 , 12.36 , 12.83 , 13.09 , 13.51 , 13.82 , 14.29 , 15.28 , 16.41 , 17.10 , 17.60 , 18.40 , 18.97 , 20.13 , 22.53 
female,74, 11.64 , 12.36 , 12.83 , 13.09 , 13.51 , 13.82 , 14.30 , 15.28 , 16.43 , 17.12 , 17.63 , 18.43 , 19.00 , 20.19 , 22.62 
female,75, 11.64 , 12.36 , 12.83 , 13.09 , 13.52 , 13.82 , 14.30 , 15.29 , 16.44 , 17.14 , 17.65 , 18.47 , 19.04 , 20.24 , 22.72 
female,76, 11.64 , 12.36 , 12.83 , 13.09 , 13.52 , 13.82 , 14.30 , 15.30 , 16.46 , 17.16 , 17.67 , 18.50 , 19.08 , 20.30 , 22.81 
female,77, 11.64 , 12.36 , 12.83 , 13.09 , 13.52 , 13.83 , 14.31 , 15.31 , 16.48 , 17.18 , 17.70 , 18.53 , 19.12 , 20.35 , 22.91 
female,78, 11.65 , 12.37 , 12.83 , 13.10 , 13.53 , 13.83 , 14.32 , 15.32 , 16.49 , 17.21 , 17.73 , 18.57 , 19.17 , 20.41 , 23.01 
female,79, 11.65 , 12.37 , 12.84 , 13.10 , 13.53 , 13.84 , 14.32 , 15.33 , 16.51 , 17.23 , 17.76 , 18.61 , 19.21 , 20.47 , 23.12 
female,80, 11.65 , 12.37 , 12.84 , 13.10 , 13.54 , 13.84 , 14.33 , 15.34 , 16.53 , 17.26 , 17.79 , 18.65 , 19.25 , 20.53 , 23.22 
female,81, 11.65 , 12.38 , 12.85 , 13.11 , 13.54 , 13.85 , 14.34 , 15.36 , 16.55 , 17.28 , 17.82 , 18.69 , 19.30 , 20.59 , 23.33 
female,82, 11.66 , 12.38 , 12.85 , 13.12 , 13.55 , 13.86 , 14.35 , 15.37 , 16.57 , 17.31 , 17.85 , 18.73 , 19.35 , 20.66 , 23.44 
female,83, 11.66 , 12.39 , 12.86 , 13.12 , 13.56 , 13.87 , 14.36 , 15.39 , 16.60 , 17.34 , 17.88 , 18.77 , 19.40 , 20.73 , 23.56 
female,84, 11.67 , 12.39 , 12.87 , 13.13 , 13.57 , 13.88 , 14.37 , 15.40 , 16.62 , 17.37 , 17.92 , 18.81 , 19.45 , 20.79 , 23.67 
female,85, 11.68 , 12.40 , 12.87 , 13.14 , 13.58 , 13.89 , 14.38 , 15.42 , 16.65 , 17.40 , 17.95 , 18.86 , 19.50 , 20.86 , 23.79 
female,86, 11.69 , 12.41 , 12.88 , 13.15 , 13.59 , 13.90 , 14.40 , 15.44 , 16.67 , 17.43 , 17.99 , 18.90 , 19.55 , 20.94 , 23.91 
female,87, 11.69 , 12.42 , 12.89 , 13.16 , 13.60 , 13.91 , 14.41 , 15.46 , 16.70 , 17.46 , 18.03 , 18.95 , 19.61 , 21.01 , 24.04 
female,88, 11.70 , 12.43 , 12.90 , 13.17 , 13.61 , 13.93 , 14.43 , 15.48 , 16.73 , 17.50 , 18.07 , 19.00 , 19.67 , 21.08 , 24.17 
female,89, 11.71 , 12.44 , 12.92 , 13.18 , 13.63 , 13.94 , 14.44 , 15.50 , 16.76 , 17.53 , 18.11 , 19.05 , 19.72 , 21.16 , 24.30 
female,90, 11.72 , 12.45 , 12.93 , 13.20 , 13.64 , 13.96 , 14.46 , 15.52 , 16.79 , 17.57 , 18.15 , 19.10 , 19.78 , 21.24 , 24.43 
female,91, 11.73 , 12.46 , 12.94 , 13.21 , 13.66 , 13.97 , 14.48 , 15.55 , 16.82 , 17.61 , 18.20 , 19.15 , 19.84 , 21.32 , 24.56 
female,92, 11.75 , 12.48 , 12.95 , 13.23 , 13.67 , 13.99 , 14.50 , 15.57 , 16.85 , 17.65 , 18.24 , 19.21 , 19.91 , 21.40 , 24.70 
female,93, 11.76 , 12.49 , 12.97 , 13.24 , 13.69 , 14.01 , 14.52 , 15.60 , 16.89 , 17.69 , 18.29 , 19.26 , 19.97 , 21.48 , 24.84 
female,94, 11.77 , 12.50 , 12.98 , 13.26 , 13.71 , 14.03 , 14.54 , 15.63 , 16.92 , 17.73 , 18.33 , 19.32 , 20.03 , 21.57 , 24.98 
female,95, 11.78 , 12.52 , 13.00 , 13.28 , 13.72 , 14.05 , 14.56 , 15.65 , 16.96 , 17.77 , 18.38 , 19.38 , 20.10 , 21.65 , 25.12 
female,96, 11.80 , 12.54 , 13.02 , 13.29 , 13.74 , 14.07 , 14.59 , 15.68 , 17.00 , 17.82 , 18.43 , 19.44 , 20.17 , 21.74 , 25.27 
female,97, 11.81 , 12.55 , 13.04 , 13.31 , 13.76 , 14.09 , 14.61 , 15.71 , 17.03 , 17.86 , 18.48 , 19.50 , 20.24 , 21.83 , 25.42 
female,98, 11.83 , 12.57 , 13.06 , 13.33 , 13.79 , 14.11 , 14.64 , 15.74 , 17.07 , 17.91 , 18.53 , 19.56 , 20.31 , 21.92 , 25.57 
female,99, 11.85 , 12.59 , 13.08 , 13.35 , 13.81 , 14.14 , 14.66 , 15.77 , 17.11 , 17.96 , 18.59 , 19.62 , 20.38 , 22.01 , 25.72 
female,100, 11.86 , 12.61 , 13.10 , 13.37 , 13.83 , 14.16 , 14.69 , 15.81 , 17.16 , 18.00 , 18.64 , 19.69 , 20.45 , 22.10 , 25.87 
female,101, 11.88 , 12.63 , 13.12 , 13.40 , 13.85 , 14.19 , 14.72 , 15.84 , 17.20 , 18.05 , 18.69 , 19.75 , 20.52 , 22.20 , 26.03 
female,102, 11.90 , 12.65 , 13.14 , 13.42 , 13.88 , 14.21 , 14.74 , 15.87 , 17.24 , 18.10 , 18.75 , 19.82 , 20.60 , 22.29 , 26.18 
female,103, 11.92 , 12.67 , 13.16 , 13.44 , 13.90 , 14.24 , 14.77 , 15.91 , 17.29 , 18.15 , 18.81 , 19.89 , 20.67 , 22.39 , 26.34 
female,104, 11.93 , 12.69 , 13.18 , 13.47 , 13.93 , 14.27 , 14.80 , 15.95 , 17.33 , 18.21 , 18.86 , 19.95 , 20.75 , 22.49 , 26.50 
female,105, 11.95 , 12.71 , 13.21 , 13.49 , 13.96 , 14.29 , 14.83 , 15.98 , 17.38 , 18.26 , 18.92 , 20.02 , 20.83 , 22.58 , 26.66 
female,106, 11.97 , 12.73 , 13.23 , 13.51 , 13.98 , 14.32 , 14.86 , 16.02 , 17.42 , 18.31 , 18.98 , 20.09 , 20.90 , 22.68 , 26.82 
female,107, 11.99 , 12.75 , 13.25 , 13.54 , 14.01 , 14.35 , 14.90 , 16.06 , 17.47 , 18.37 , 19.04 , 20.16 , 20.98 , 22.78 , 26.98 
female,108, 12.01 , 12.78 , 13.28 , 13.57 , 14.04 , 14.38 , 14.93 , 16.10 , 17.52 , 18.42 , 19.10 , 20.23 , 21.06 , 22.88 , 27.14 
female,109, 12.04 , 12.80 , 13.31 , 13.59 , 14.07 , 14.41 , 14.96 , 16.14 , 17.57 , 18.48 , 19.16 , 20.31 , 21.14 , 22.98 , 27.31 
female,110, 12.06 , 12.82 , 13.33 , 13.62 , 14.10 , 14.44 , 14.99 , 16.18 , 17.62 , 18.54 , 19.23 , 20.38 , 21.22 , 23.08 , 27.47 
female,111, 12.08 , 12.85 , 13.36 , 13.65 , 14.13 , 14.47 , 15.03 , 16.22 , 17.67 , 18.59 , 19.29 , 20.45 , 21.30 , 23.19 , 27.63 
female,112, 12.10 , 12.87 , 13.38 , 13.68 , 14.16 , 14.51 , 15.06 , 16.26 , 17.72 , 18.65 , 19.35 , 20.52 , 21.39 , 23.29 , 27.80 
female,113, 12.12 , 12.90 , 13.41 , 13.70 , 14.19 , 14.54 , 15.10 , 16.30 , 17.77 , 18.71 , 19.42 , 20.60 , 21.47 , 23.39 , 27.96 
female,114, 12.15 , 12.92 , 13.44 , 13.73 , 14.22 , 14.57 , 15.13 , 16.34 , 17.82 , 18.77 , 19.48 , 20.67 , 21.55 , 23.49 , 28.12 
female,115, 12.17 , 12.95 , 13.47 , 13.76 , 14.25 , 14.61 , 15.17 , 16.39 , 17.88 , 18.83 , 19.55 , 20.75 , 21.64 , 23.60 , 28.29 
female,116, 12.19 , 12.98 , 13.50 , 13.79 , 14.28 , 14.64 , 15.21 , 16.43 , 17.93 , 18.89 , 19.61 , 20.83 , 21.72 , 23.70 , 28.45 
female,117, 12.22 , 13.00 , 13.53 , 13.82 , 14.32 , 14.67 , 15.25 , 16.48 , 17.98 , 18.95 , 19.68 , 20.90 , 21.80 , 23.81 , 28.61 
female,118, 12.24 , 13.03 , 13.56 , 13.85 , 14.35 , 14.71 , 15.28 , 16.52 , 18.04 , 19.01 , 19.75 , 20.98 , 21.89 , 23.91 , 28.77 
female,119, 12.26 , 13.06 , 13.59 , 13.89 , 14.38 , 14.75 , 15.32 , 16.57 , 18.10 , 19.07 , 19.82 , 21.06 , 21.98 , 24.02 , 28.94 
female,120, 12.29 , 13.09 , 13.62 , 13.92 , 14.42 , 14.78 , 15.36 , 16.61 , 18.15 , 19.14 , 19.88 , 21.14 , 22.06 , 24.12 , 29.10 
female,121, 12.32 , 13.12 , 13.65 , 13.95 , 14.45 , 14.82 , 15.40 , 16.66 , 18.21 , 19.20 , 19.95 , 21.22 , 22.15 , 24.23 , 29.26 
female,122, 12.34 , 13.15 , 13.68 , 13.99 , 14.49 , 14.86 , 15.45 , 16.71 , 18.27 , 19.27 , 20.03 , 21.30 , 22.24 , 24.34 , 29.42 
female,123, 12.37 , 13.18 , 13.71 , 14.02 , 14.53 , 14.90 , 15.49 , 16.76 , 18.33 , 19.33 , 20.10 , 21.38 , 22.33 , 24.44 , 29.58 
female,124, 12.40 , 13.21 , 13.75 , 14.06 , 14.57 , 14.94 , 15.53 , 16.81 , 18.39 , 19.40 , 20.17 , 21.46 , 22.42 , 24.55 , 29.74 
female,125, 12.42 , 13.24 , 13.78 , 14.09 , 14.60 , 14.98 , 15.57 , 16.86 , 18.45 , 19.47 , 20.24 , 21.55 , 22.51 , 24.66 , 29.90 
female,126, 12.45 , 13.27 , 13.82 , 14.13 , 14.64 , 15.02 , 15.62 , 16.91 , 18.51 , 19.54 , 20.32 , 21.63 , 22.60 , 24.77 , 30.06 
female,127, 12.48 , 13.31 , 13.85 , 14.17 , 14.68 , 15.06 , 15.66 , 16.97 , 18.58 , 19.61 , 20.39 , 21.71 , 22.69 , 24.88 , 30.22 
female,128, 12.51 , 13.34 , 13.89 , 14.20 , 14.72 , 15.10 , 15.71 , 17.02 , 18.64 , 19.68 , 20.47 , 21.80 , 22.79 , 24.99 , 30.38 
female,129, 12.54 , 13.37 , 13.93 , 14.24 , 14.77 , 15.15 , 15.76 , 17.08 , 18.71 , 19.75 , 20.55 , 21.89 , 22.88 , 25.10 , 30.53 
female,130, 12.57 , 13.41 , 13.96 , 14.28 , 14.81 , 15.19 , 15.81 , 17.13 , 18.77 , 19.82 , 20.63 , 21.97 , 22.98 , 25.21 , 30.69 
female,131, 12.60 , 13.44 , 14.00 , 14.32 , 14.85 , 15.24 , 15.85 , 17.19 , 18.84 , 19.90 , 20.71 , 22.06 , 23.07 , 25.33 , 30.85 
female,132, 12.63 , 13.48 , 14.04 , 14.36 , 14.90 , 15.28 , 15.90 , 17.25 , 18.91 , 19.97 , 20.79 , 22.15 , 23.17 , 25.44 , 31.00 
female,133, 12.67 , 13.52 , 14.08 , 14.41 , 14.94 , 15.33 , 15.96 , 17.30 , 18.97 , 20.05 , 20.87 , 22.24 , 23.26 , 25.55 , 31.16 
female,134, 12.70 , 13.55 , 14.12 , 14.45 , 14.99 , 15.38 , 16.01 , 17.36 , 19.04 , 20.13 , 20.95 , 22.33 , 23.36 , 25.66 , 31.31 
female,135, 12.73 , 13.59 , 14.16 , 14.49 , 15.03 , 15.43 , 16.06 , 17.42 , 19.11 , 20.20 , 21.03 , 22.42 , 23.46 , 25.78 , 31.46 
female,136, 12.77 , 13.63 , 14.21 , 14.53 , 15.08 , 15.48 , 16.11 , 17.49 , 19.19 , 20.28 , 21.11 , 22.52 , 23.56 , 25.89 , 31.61 
female,137, 12.80 , 13.67 , 14.25 , 14.58 , 15.13 , 15.53 , 16.16 , 17.55 , 19.26 , 20.36 , 21.20 , 22.61 , 23.66 , 26.01 , 31.76 
female,138, 12.84 , 13.71 , 14.29 , 14.62 , 15.17 , 15.58 , 16.22 , 17.61 , 19.33 , 20.44 , 21.28 , 22.70 , 23.76 , 26.12 , 31.91 
female,139, 12.87 , 13.75 , 14.33 , 14.67 , 15.22 , 15.63 , 16.27 , 17.67 , 19.40 , 20.52 , 21.37 , 22.80 , 23.86 , 26.24 , 32.06 
female,140, 12.91 , 13.79 , 14.38 , 14.71 , 15.27 , 15.68 , 16.33 , 17.74 , 19.48 , 20.60 , 21.45 , 22.89 , 23.96 , 26.35 , 32.21 
female,141, 12.94 , 13.83 , 14.42 , 14.76 , 15.32 , 15.73 , 16.38 , 17.80 , 19.55 , 20.68 , 21.54 , 22.99 , 24.06 , 26.47 , 32.35 
female,142, 12.98 , 13.87 , 14.47 , 14.81 , 15.37 , 15.78 , 16.44 , 17.87 , 19.63 , 20.76 , 21.63 , 23.08 , 24.16 , 26.58 , 32.50 
female,143, 13.02 , 13.91 , 14.51 , 14.86 , 15.42 , 15.84 , 16.50 , 17.93 , 19.71 , 20.85 , 21.72 , 23.18 , 24.26 , 26.69 , 32.64 
female,144, 13.05 , 13.96 , 14.56 , 14.90 , 15.47 , 15.89 , 16.56 , 18.00 , 19.78 , 20.93 , 21.80 , 23.28 , 24.37 , 26.81 , 32.78 
female,145, 13.09 , 14.00 , 14.60 , 14.95 , 15.52 , 15.94 , 16.61 , 18.06 , 19.86 , 21.01 , 21.89 , 23.37 , 24.47 , 26.92 , 32.92 
female,146, 13.13 , 14.04 , 14.65 , 15.00 , 15.58 , 16.00 , 16.67 , 18.13 , 19.94 , 21.10 , 21.98 , 23.47 , 24.57 , 27.04 , 33.06 
